,exp_name,model_name,PCA-Dip,Hopkins,Vector size
280,tf_w2v_d2v_fast_eng_n_a_kwords,"tf-idf_(2,4)",1,0.187892614333366,8848049
279,tf_w2v_d2v_fast_eng_n_a_kwords,"tf-idf_(2,3)",0.999000999000999,0.193250703188767,8848049
277,tf_w2v_d2v_fast_eng_n_a_kwords,"tf-idf_(1,5)",0.998001998001998,0.196842603784829,8848049
320,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_25_5,0.437562437562438,0.198345507770046,
321,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_25_10,1,0.202915891179445,
324,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_50_5,0.103896103896104,0.206754137713849,
275,tf_w2v_d2v_fast_eng_n_a_kwords,"tf-idf_(1,3)",0.713286713286713,0.206981049309048,8848049
287,tf_w2v_d2v_fast_eng_n_a_kwords,"tf-idf_(5,5)",0.967032967032967,0.211235137286015,8848049
328,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_100_5,0.034965034965035,0.213913065692656,
286,tf_w2v_d2v_fast_eng_n_a_kwords,"tf-idf_(4,5)",0.968031968031968,0.21462168628349,8848049
332,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_200_5,0.031968031968032,0.214992170564575,
281,tf_w2v_d2v_fast_eng_n_a_kwords,"tf-idf_(2,5)",1,0.216311930655069,8848049
322,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_25_25,1,0.225112146247438,
325,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_50_10,1,0.225932601656099,
323,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_25_50,1,0.232057325057948,
329,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_100_10,0.909090909090909,0.232520533437354,
333,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_200_10,0.161838161838162,0.234197892090732,
326,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_50_25,1,0.248811890411558,
334,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_200_25,0.210789210789211,0.250285261351406,
327,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_50_50,1,0.255200011700876,
330,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_100_25,1,0.256397190655608,
335,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_200_50,0.000999000999000999,0.259091389670398,
331,tf_w2v_d2v_fast_eng_n_a_kwords,doc2vec_100_50,1,0.262697295534799,
348,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(4,4)",0.834165834165834,0.0770387619096434,8843203
346,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(3,4)",1,0.0780418621449011,8843203
347,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(3,5)",1,0.0786181351108909,8843203
340,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(1,5)",1,0.0833879278648662,8843203
345,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(3,3)",0.944055944055944,0.0841242190533621,8843203
349,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(4,5)",0.975024975024975,0.0851211400367525,8843203
363,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_200_5,1,0.0860283593000377,
341,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(2,2)",1,0.0893603218556045,8843203
338,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(1,3)",1,0.0910057648464371,8843203
343,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(2,4)",0.989010989010989,0.0917567508123342,8843203
344,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(2,5)",1,0.0921133162663208,8843203
336,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(1,1)",1,0.0935627470054158,8843203
359,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_100_5,1,0.0936882358825668,
355,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_50_5,1,0.0968369268417478,
342,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(2,3)",0.926073926073926,0.0996249018233344,8843203
339,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(1,4)",1,0.100753627212876,8843203
337,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(1,2)",0.973026973026973,0.100875620524342,8843203
351,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_25_5,1,0.101870928276075,
350,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,"tf-idf_(5,5)",0.955044955044955,0.104204380472679,8843203
364,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_200_10,1,0.11862004156276,
379,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_200_5,1,0.125381126335756,
360,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_100_10,0.992007992007992,0.126286586578572,
375,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_100_5,1,0.131308997604329,
356,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_50_10,1,0.133952926774629,
371,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_50_5,1,0.134490663309081,
352,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_25_10,1,0.13942277215071,
367,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_25_5,0.999000999000999,0.145388090238635,
380,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_200_10,1,0.152768228073146,
376,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_100_10,1,0.156366923947388,
372,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_50_10,0.999000999000999,0.159869803702514,
374,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_50_50,0.998001998001998,0.163279809035597,
369,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_25_25,1,0.163710035180294,
368,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_25_10,1,0.16399364594306,
370,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_25_50,1,0.16421570119262,
373,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_50_25,0.999000999000999,0.165942408274755,
365,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_200_25,1,0.167899884235886,
378,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_100_50,0.935064935064935,0.169883586466459,
361,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_100_25,1,0.171966153709394,
377,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_100_25,1,0.172357697214227,
381,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_200_25,1,0.174656921305384,
357,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_50_25,1,0.178865527694997,
382,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,fasttext_200_50,1,0.180805287526567,
353,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_25_25,1,0.182266105607036,
362,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_100_50,0.998001998001998,0.188304972687775,
354,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_25_50,1,0.191255460188236,
366,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_200_50,1,0.193584162381883,
358,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,word2vec_50_50,0.998001998001998,0.193628069954142,
383,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_25_5,1,0.234198258052195,
384,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_25_10,1,0.245249004788062,
395,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_200_5,1,0.252424459932495,
385,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_25_25,1,0.256441135477425,
386,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_25_50,1,0.257811122086195,
391,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_100_5,1,0.260218619236995,
387,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_50_5,1,0.260738796592267,
396,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_200_10,0.851148851148851,0.273347999729975,
388,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_50_10,1,0.276560428147204,
392,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_100_10,1,0.279895288295665,
389,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_50_25,1,0.284203944171201,
397,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_200_25,1,0.288361819861827,
390,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_50_50,1,0.289660082039289,
398,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_200_50,1,0.289851429745905,
393,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_100_25,1,0.299669656652507,
394,tf_w2v_d2v_fast_cz_nolemma_naz_anot_obor_uc_res_pos,doc2vec_100_50,1,0.305587611425361,
